Order ID,Order Date,Customer ID,Region,Product ID,Quantity,Sales
TU-2013-7860,11/19/2013,TT-11460,EMEA,OFF-TEN-10003948,2,33
SF-2011-6770,9/19/2011,JH-5985,Africa,OFF-ADV-10002549,1,14.04
TU-2013-1970,4/4/2013,HK-4890,EMEA,OFF-GRE-10001814,1,33.9
EZ-2012-1620,2/22/2012,JH-5910,EMEA,FUR-HON-10004137,1,132.87
EZ-2012-1620,2/22/2012,JH-5910,EMEA,TEC-CIS-10003676,1,88.44
EZ-2012-1620,2/22/2012,JH-5910,EMEA,TEC-MOT-10003366,1,174.66
EZ-2012-1620,2/22/2012,JH-5910,EMEA,OFF-GRE-10001521,1,23.7
EG-2013-3870,11/28/2013,KB-6315,Africa,TEC-PAN-10004360,1,48.69
EG-2013-3870,11/28/2013,KB-6315,Africa,OFF-ELD-10002240,1,47.49
TU-2014-8490,3/12/2014,RD-9930,EMEA,OFF-IBI-10001123,1,30.81
ZI-2012-1700,8/23/2012,AB-60,Africa,OFF-AVE-10004827,2,22.86
IZ-2011-4150,8/11/2011,CB-2415,EMEA,FUR-OFF-10001224,1,173.94
IZ-2011-4150,8/11/2011,CB-2415,EMEA,TEC-PAN-10002454,6,491.94
EG-2013-7160,4/16/2013,CG-2520,Africa,OFF-TEN-10002065,2,110.28
HU-2014-1960,6/17/2014,BM-1575,EMEA,FUR-ELD-10003802,2,110.28
HU-2014-1960,6/17/2014,BM-1575,EMEA,FUR-HON-10002570,1,57.78
UG-2013-9250,8/17/2013,RE-9405,Africa,OFF-CAM-10001761,1,11.91
KE-2011-6940,1/10/2011,AC-615,Africa,OFF-IBI-10001951,2,12.9
KE-2011-6940,1/10/2011,AC-615,Africa,OFF-CUI-10004536,1,66.42
KE-2011-6940,1/10/2011,AC-615,Africa,TEC-SAN-10003238,4,1016.64
IR-2012-2750,10/24/2012,KB-6315,EMEA,OFF-ELD-10002240,1,47.49
LY-2014-4680,1/20/2014,SC-10050,Africa,TEC-CIS-10003439,4,354.12
LY-2014-4680,1/20/2014,SC-10050,Africa,OFF-ELD-10001694,2,255.84
LY-2014-4680,1/20/2014,SC-10050,Africa,OFF-GRE-10003943,6,151.2
NI-2011-2980,9/19/2011,ME-7725,Africa,TEC-HP -10004149,1,241.89
NI-2011-2980,9/19/2011,ME-7725,Africa,OFF-FIS-10002759,2,54.66
SG-2013-6790,5/4/2013,BS-1665,Africa,OFF-CAR-10004229,1,7.26
SG-2013-6790,5/4/2013,BS-1665,Africa,OFF-HOO-10001105,1,527.01
SG-2013-6790,5/4/2013,BS-1665,Africa,OFF-AVE-10001750,2,54.66
SG-2013-6790,5/4/2013,BS-1665,Africa,OFF-STA-10002719,2,52.08
SG-2013-6790,5/4/2013,BS-1665,Africa,OFF-HOO-10003269,1,83.64
SG-2013-6790,5/4/2013,BS-1665,Africa,FUR-RUB-10003699,2,37.8
SG-2013-6790,5/4/2013,BS-1665,Africa,OFF-SAN-10001094,2,42.24
SG-2013-6790,5/4/2013,BS-1665,Africa,OFF-AVE-10004512,12,52.92
SG-2013-6790,5/4/2013,BS-1665,Africa,OFF-ELD-10000967,1,17.46
SG-2013-6790,5/4/2013,BS-1665,Africa,OFF-CAR-10001577,1,49.77
MA-2012-5450,7/6/2012,MS-7530,Africa,FUR-IKE-10004160,4,490.32
MA-2012-5450,7/6/2012,MS-7530,Africa,OFF-ACC-10004871,1,13.32
MA-2012-5450,7/6/2012,MS-7530,Africa,OFF-SAN-10000874,1,25.83
MA-2012-5450,7/6/2012,MS-7530,Africa,OFF-STA-10003956,4,40.2
IZ-2014-7360,10/11/2014,AA-645,EMEA,OFF-ELD-10002199,1,128.37
AG-2012-6020,8/20/2012,DC-3285,Africa,OFF-SME-10002823,2,96.96
AG-2012-6020,8/20/2012,DC-3285,Africa,TEC-HP -10004082,1,172.53
IV-2013-4990,12/1/2013,JB-5400,Africa,OFF-BOS-10001386,1,51.78
IV-2013-4990,12/1/2013,JB-5400,Africa,OFF-KLE-10000552,2,92.34
ZI-2014-1780,7/31/2014,GR-4560,Africa,FUR-IKE-10003262,1,170.34
BU-2012-460,7/21/2012,AH-30,EMEA,OFF-GLO-10001127,1,17.34
BU-2012-460,7/21/2012,AH-30,EMEA,FUR-OFF-10001132,1,176.43
UP-2013-9960,8/19/2013,BF-1275,EMEA,OFF-SME-10001754,14,129.78
UP-2013-9960,8/19/2013,BF-1275,EMEA,TEC-SHA-10001976,1,122.61
JO-2013-7700,1/15/2013,GA-4725,EMEA,OFF-FEL-10002399,8,157.44
JO-2013-7700,1/15/2013,GA-4725,EMEA,OFF-IBI-10000959,2,103.56
JO-2013-7700,1/15/2013,GA-4725,EMEA,TEC-PAN-10002690,1,173.82
JO-2013-7700,1/15/2013,GA-4725,EMEA,TEC-ENE-10002686,6,352.98
TU-2014-9720,12/18/2014,SN-10560,EMEA,OFF-BOS-10001711,1,48.87
GH-2013-2810,6/17/2013,PB-9150,Africa,OFF-NOV-10003401,1,12.24
GH-2013-2810,6/17/2013,PB-9150,Africa,TEC-MOT-10001088,2,346.92
PL-2013-7190,9/14/2013,BN-1470,EMEA,FUR-DAN-10002314,8,968.4
KE-2013-5450,7/19/2013,RB-9360,Africa,OFF-ACM-10001029,2,69
KE-2013-5450,7/19/2013,RB-9360,Africa,OFF-AVE-10002079,1,50.34
KE-2013-5450,7/19/2013,RB-9360,Africa,OFF-STO-10002449,1,15.96
CT-2012-4590,1/28/2012,SC-10725,Africa,OFF-WIL-10003299,1,49.32
CT-2012-4590,1/28/2012,SC-10725,Africa,TEC-MEM-10002005,4,976.08
CT-2012-4590,1/28/2012,SC-10725,Africa,OFF-KLE-10002550,4,75.96
MO-2012-4230,8/10/2012,ME-7320,Africa,OFF-KIT-10001380,1,309.75
BO-2013-2880,8/11/2013,KB-6240,EMEA,OFF-STA-10000247,2,101.46
BO-2013-2880,8/11/2013,KB-6240,EMEA,OFF-EAT-10001933,1,45.09
EG-2013-3930,1/12/2013,RS-9870,Africa,OFF-SME-10004160,1,16.56
IZ-2012-2900,6/8/2012,CK-2205,EMEA,FUR-TEN-10004549,1,15.96
IZ-2012-2900,6/8/2012,CK-2205,EMEA,FUR-SAF-10002400,1,148.92
IZ-2012-2900,6/8/2012,CK-2205,EMEA,FUR-OFF-10001661,1,65.82
AO-2013-1470,10/12/2013,RE-9405,Africa,OFF-OIC-10000855,2,28.38
TX-2014-1570,5/29/2014,KT-6480,EMEA,TEC-OKI-10004199,1,121.32
TX-2014-1570,5/29/2014,KT-6480,EMEA,OFF-HOO-10004910,2,1048.8
EN-2012-9030,8/29/2012,CK-2760,EMEA,FUR-BUS-10004820,1,415.2
IV-2014-1390,10/1/2014,MA-7995,Africa,OFF-HAR-10003659,8,86.4
ZA-2014-9260,7/3/2014,AA-375,Africa,TEC-CIS-10001122,1,138.57
ZA-2014-9260,7/3/2014,AA-375,Africa,OFF-FEL-10004117,1,57.39
ZA-2014-9260,7/3/2014,AA-375,Africa,OFF-ADV-10003030,8,82.32
TU-2014-340,3/9/2014,GA-4725,EMEA,OFF-BRE-10003558,1,517.47
TU-2014-340,3/9/2014,GA-4725,EMEA,OFF-FIS-10001591,2,84.6
CA-2013-8450,11/27/2013,RW-9630,Canada,OFF-IBI-10004916,1,14.01
UP-2014-9270,1/25/2014,AJ-945,EMEA,TEC-SHA-10000306,2,475.2
TU-2013-7300,6/28/2013,NC-8340,EMEA,OFF-CAR-10002054,2,10.68
BU-2011-1220,6/8/2011,ME-7725,EMEA,FUR-TEN-10003879,1,18.93
BU-2011-1220,6/8/2011,ME-7725,EMEA,OFF-STO-10004503,6,79.92
EZ-2013-9740,6/19/2013,JE-5745,EMEA,OFF-SAN-10004288,2,90.96
EZ-2013-9740,6/19/2013,JE-5745,EMEA,TEC-CIS-10003017,6,910.98
EZ-2013-9740,6/19/2013,JE-5745,EMEA,OFF-WIL-10003933,1,12.69
EZ-2013-9740,6/19/2013,JE-5745,EMEA,OFF-WIL-10002233,1,7.95
GH-2014-6410,6/17/2014,JD-6060,Africa,OFF-KIT-10001380,4,1239
TU-2012-900,12/19/2012,AR-510,EMEA,OFF-BIN-10003023,4,190.32
BK-2014-7550,11/2/2014,RS-9870,EMEA,OFF-ROG-10004393,4,124.68
BK-2014-7550,11/2/2014,RS-9870,EMEA,OFF-ENE-10002833,1,47.1
BK-2014-7550,11/2/2014,RS-9870,EMEA,OFF-SAN-10001634,1,50.79
BK-2014-7550,11/2/2014,RS-9870,EMEA,OFF-CAR-10002931,4,22.8
UP-2012-7080,8/11/2012,LW-6825,EMEA,OFF-GLO-10001567,1,13.44
AO-2014-420,11/18/2014,DV-3465,Africa,TEC-KON-10001519,1,50.04
AO-2014-420,11/18/2014,DV-3465,Africa,OFF-AVE-10002024,2,13.38
IZ-2012-6610,4/27/2012,LC-6930,EMEA,OFF-BRE-10002255,1,559.68
TI-2011-1290,7/15/2011,CR-2730,EMEA,OFF-HON-10003921,1,10.08
TU-2013-3310,9/19/2013,SC-10020,EMEA,TEC-STA-10000893,1,298.92
TU-2013-3310,9/19/2013,SC-10020,EMEA,TEC-STA-10003550,1,160.65
TU-2013-3310,9/19/2013,SC-10020,EMEA,OFF-STA-10004484,2,26.46
TU-2013-3310,9/19/2013,SC-10020,EMEA,OFF-JIF-10000375,4,148.68
UP-2014-7520,6/9/2014,RE-9450,EMEA,OFF-ACC-10000798,1,6.66
CA-2012-4560,12/24/2012,PR-8880,Canada,OFF-ACC-10004692,4,121.92
CA-2012-4560,12/24/2012,PR-8880,Canada,FUR-SAU-10002642,1,166.68
RO-2014-1570,5/9/2014,GA-4515,EMEA,OFF-ROG-10000332,1,24
RO-2014-1570,5/9/2014,GA-4515,EMEA,OFF-HOO-10003338,2,194.34
RS-2012-6790,4/27/2012,LS-7200,EMEA,OFF-STA-10004108,1,49.74
CA-2011-6880,6/27/2011,NB-8580,Canada,OFF-BIC-10001739,2,99.84
NI-2014-3680,6/7/2014,LS-6975,Africa,OFF-CAM-10002611,2,92.46
HU-2014-6300,7/2/2014,BN-1515,EMEA,OFF-FEL-10001776,2,274.68
SA-2012-6100,10/19/2012,MV-8190,EMEA,OFF-CAR-10004293,2,102.54
MO-2013-1880,7/11/2013,BP-1155,Africa,FUR-ADV-10001855,1,26.37
MO-2013-1880,7/11/2013,BP-1155,Africa,OFF-ROG-10001418,1,60.75
TU-2014-4400,8/15/2014,NC-8535,EMEA,FUR-ADV-10000183,4,211.92
TU-2014-4400,8/15/2014,NC-8535,EMEA,OFF-BIC-10001458,2,40.38
TU-2014-4400,8/15/2014,NC-8535,EMEA,OFF-IBI-10000099,1,14.94
TU-2014-4400,8/15/2014,NC-8535,EMEA,TEC-SAM-10000779,1,139.44
TU-2011-7230,9/13/2011,GB-4530,EMEA,OFF-KLE-10001794,1,34.65
CM-2014-4270,11/22/2014,AH-75,Africa,OFF-ROG-10001818,4,122.88
CM-2014-4270,11/22/2014,AH-75,Africa,OFF-NOV-10001753,1,6.09
CM-2014-4270,11/22/2014,AH-75,Africa,TEC-CIS-10003676,2,176.88
CM-2014-4270,11/22/2014,AH-75,Africa,TEC-OKI-10004735,2,245.82
CM-2014-4270,11/22/2014,AH-75,Africa,TEC-MEM-10002280,4,108.84
CM-2014-4270,11/22/2014,AH-75,Africa,OFF-WIL-10004697,6,78.12
NI-2014-1070,12/17/2014,TB-11355,Africa,TEC-ENE-10003125,2,86.04
NI-2014-1070,12/17/2014,TB-11355,Africa,OFF-GRE-10004054,4,73.44
NI-2014-1070,12/17/2014,TB-11355,Africa,FUR-HON-10004137,1,132.87
AO-2014-5290,10/12/2014,RM-9375,Africa,FUR-HON-10003950,1,318.09
AO-2014-5290,10/12/2014,RM-9375,Africa,OFF-TEN-10003211,1,15.57
AJ-2012-7720,2/11/2012,SG-10890,EMEA,TEC-SAN-10003238,1,254.16
AJ-2012-7720,2/11/2012,SG-10890,EMEA,OFF-CAR-10001577,4,199.08
MZ-2014-2650,5/16/2014,RD-9930,Africa,TEC-NOK-10001219,2,278.7
IZ-2014-6520,12/15/2014,LC-7140,EMEA,OFF-ELD-10000151,2,255.78
IZ-2014-6520,12/15/2014,LC-7140,EMEA,OFF-AVE-10000432,4,23.16
IZ-2014-6520,12/15/2014,LC-7140,EMEA,OFF-STA-10000244,8,365.52
RS-2012-1330,12/17/2012,BN-1470,EMEA,TEC-STA-10001232,2,149.28
EG-2014-460,3/9/2014,AC-660,Africa,FUR-TEN-10003050,4,207.36
EG-2014-460,3/9/2014,AC-660,Africa,TEC-NOK-10002716,2,333.48
EG-2014-460,3/9/2014,AC-660,Africa,TEC-SAN-10004721,2,110.7
EG-2014-460,3/9/2014,AC-660,Africa,TEC-HP -10002221,1,126.9
EG-2014-460,3/9/2014,AC-660,Africa,TEC-MOT-10003348,1,642.69
NI-2013-2590,8/7/2013,KC-6540,Africa,OFF-OIC-10004253,1,17.07
NI-2013-2590,8/7/2013,KC-6540,Africa,OFF-ACM-10003278,2,92.4
NI-2012-6300,11/28/2012,JF-5490,Africa,FUR-TEN-10003923,1,43.95
UP-2014-3380,10/6/2014,DR-2880,EMEA,OFF-STA-10001747,4,100.2
UP-2014-3380,10/6/2014,DR-2880,EMEA,OFF-TEN-10003127,1,16.98
NI-2012-5650,1/30/2012,CM-1830,Africa,OFF-BIN-10000772,1,29.85
IR-2013-3700,3/9/2013,RA-9285,EMEA,OFF-ACM-10000671,1,16.11
PL-2012-8490,1/20/2012,FM-4290,EMEA,TEC-CIS-10003676,1,88.44
TU-2013-2120,7/25/2013,AR-510,EMEA,FUR-SAF-10004525,8,1343.52
MO-2014-6590,11/28/2014,RS-9420,Africa,OFF-SME-10001853,1,17.49
IZ-2012-1710,1/17/2012,CP-2340,EMEA,OFF-STO-10003082,1,8.25
IZ-2012-1710,1/17/2012,CP-2340,EMEA,OFF-ADV-10001437,1,14.07
IZ-2012-1710,1/17/2012,CP-2340,EMEA,OFF-BIN-10000327,6,163.62
IZ-2012-1710,1/17/2012,CP-2340,EMEA,TEC-CIS-10001661,2,303.84
IZ-2012-1710,1/17/2012,CP-2340,EMEA,TEC-EPS-10004328,1,262.74
IZ-2012-1710,1/17/2012,CP-2340,EMEA,OFF-STA-10000155,4,111.84
IZ-2012-1710,1/17/2012,CP-2340,EMEA,FUR-DEF-10000384,1,43.95
KE-2012-8250,1/11/2012,AG-525,Africa,OFF-JIF-10004616,1,28.41
TU-2014-6780,12/13/2014,TS-11370,EMEA,FUR-TEN-10000296,1,40.92
AU-2011-0,2/9/2011,AG-675,EMEA,FUR-HON-10003871,1,922.95
MO-2014-4820,11/2/2014,ST-10530,Africa,OFF-BOS-10001348,1,32.13
MO-2014-4820,11/2/2014,ST-10530,Africa,FUR-SAU-10002331,1,387.63
AG-2011-3130,11/3/2011,AJ-780,Africa,OFF-JIF-10004450,1,35.97
SA-2013-9480,3/9/2013,CM-1830,EMEA,OFF-STO-10003342,6,81.54
SA-2013-9480,3/9/2013,CM-1830,EMEA,OFF-BOS-10000577,2,37.74
SA-2013-9480,3/9/2013,CM-1830,EMEA,TEC-HP -10003618,2,599.16
SA-2013-9480,3/9/2013,CM-1830,EMEA,OFF-IBI-10002805,1,30.45
RS-2014-4660,10/12/2014,SR-10740,EMEA,FUR-ELD-10000857,4,195.12
UP-2012-3880,11/24/2012,TS-11340,EMEA,OFF-GRE-10004796,1,31.17
MZ-2013-280,6/24/2013,DS-3030,Africa,OFF-ELI-10001057,2,76.74
NI-2014-7000,8/14/2014,SP-10620,Africa,OFF-BIC-10004976,1,29.61
TU-2013-3950,5/4/2013,DH-3675,EMEA,TEC-EPS-10001651,1,79.38
TU-2013-3950,5/4/2013,DH-3675,EMEA,OFF-CUI-10003993,1,278.46
TU-2013-3950,5/4/2013,DH-3675,EMEA,OFF-KLE-10001317,1,15.18
IZ-2014-7810,7/28/2014,TB-11250,EMEA,TEC-CIS-10002153,1,184.92
CG-2011-6160,9/15/2011,AJ-960,Africa,OFF-AVE-10003279,1,5.91
RO-2011-7220,5/27/2011,MG-8205,EMEA,FUR-TEN-10003349,1,48.87
RO-2011-7220,5/27/2011,MG-8205,EMEA,OFF-STO-10003098,1,13.26
TU-2013-8610,8/5/2013,AW-840,EMEA,FUR-DEF-10002774,1,47.34
TU-2013-8610,8/5/2013,AW-840,EMEA,OFF-BIC-10004826,1,53.97
TU-2013-8610,8/5/2013,AW-840,EMEA,FUR-BUS-10002040,1,366.84
NI-2011-6910,10/29/2011,JC-5385,Africa,TEC-NOK-10002716,1,166.74
LH-2014-1320,5/22/2014,ML-8040,EMEA,FUR-SAU-10002642,2,333.36
UP-2011-1770,11/26/2011,MB-8085,EMEA,OFF-STO-10002661,1,9.84
UP-2011-1770,11/26/2011,MB-8085,EMEA,OFF-HON-10003010,2,14.1
UP-2011-1770,11/26/2011,MB-8085,EMEA,OFF-CAR-10003703,1,15.33
TU-2011-7850,6/21/2011,FW-4395,EMEA,OFF-FEL-10001405,2,275.58
IR-2013-5220,12/6/2013,JS-5685,EMEA,OFF-STO-10004910,4,74.64
SU-2013-3710,8/27/2013,JR-5700,Africa,OFF-CAR-10003259,1,14.19
TZ-2013-210,1/16/2013,KB-6240,Africa,FUR-SAU-10002255,1,437.34
TZ-2013-210,1/16/2013,KB-6240,Africa,OFF-ACM-10003510,1,25.44
CM-2014-2470,1/2/2014,DB-2910,Africa,OFF-KLE-10002869,2,52.92
RS-2014-2900,9/24/2014,RW-9690,EMEA,TEC-SAN-10004885,2,74.7
SU-2011-8360,4/5/2011,ES-4080,Africa,OFF-HOO-10003338,1,97.17
MO-2011-2710,6/23/2011,DE-3255,Africa,OFF-BIC-10002403,1,48.93
UZ-2013-8080,5/12/2013,RF-9840,EMEA,TEC-CIS-10001122,1,138.57
IR-2014-8500,11/25/2014,HE-4800,EMEA,OFF-ELD-10000819,1,48.45
SF-2014-2770,5/28/2014,RD-9810,Africa,OFF-ELI-10001685,2,26.4
RS-2014-5620,3/13/2014,AG-675,EMEA,OFF-JIF-10000890,2,44.82
RS-2014-5620,3/13/2014,AG-675,EMEA,OFF-BOS-10001386,1,51.78
SU-2013-8780,4/22/2013,EB-3840,Africa,OFF-HAR-10000501,1,8.73
RW-2014-1500,11/13/2014,MF-7665,Africa,OFF-STO-10001142,2,28.98
SF-2012-4060,1/31/2012,LW-7125,Africa,OFF-BIC-10004557,1,53.7
TZ-2014-7370,4/11/2014,CS-2175,Africa,OFF-KIT-10001899,1,84.75
TZ-2014-7370,4/11/2014,CS-2175,Africa,TEC-BRO-10000463,2,527.46
TZ-2014-7370,4/11/2014,CS-2175,Africa,OFF-SME-10002870,2,21.84
CG-2011-4480,6/27/2011,TC-11475,Africa,FUR-OFF-10001661,2,131.64
CG-2011-4480,6/27/2011,TC-11475,Africa,FUR-RUB-10003724,2,219.9
CG-2011-4480,6/27/2011,TC-11475,Africa,TEC-CIS-10003439,1,88.53
SA-2012-4440,12/7/2012,JP-5460,EMEA,OFF-SAN-10000874,2,51.66
SA-2012-4440,12/7/2012,JP-5460,EMEA,OFF-STA-10001895,2,20.64
SA-2012-4440,12/7/2012,JP-5460,EMEA,OFF-ELD-10002279,6,293.4
AG-2014-2110,12/30/2014,TB-11250,Africa,OFF-SAN-10002839,4,207.12
AG-2014-2110,12/30/2014,TB-11250,Africa,OFF-IBI-10004855,8,58.8
NI-2013-1700,5/31/2013,BF-1215,Africa,OFF-WIL-10000777,4,113.4
MZ-2013-6960,4/13/2013,TT-11265,Africa,OFF-CUI-10001032,2,1076.58
NI-2011-1420,12/9/2011,DK-2985,Africa,OFF-GRE-10002109,8,271.44
CG-2014-1230,1/18/2014,PS-8760,Africa,TEC-KON-10001388,1,264.99
CG-2014-1230,1/18/2014,PS-8760,Africa,TEC-OKI-10004464,1,265.65
GH-2012-2410,9/15/2012,AB-255,Africa,TEC-CAN-10001437,1,378.66
IR-2011-3940,6/12/2011,HF-4995,EMEA,OFF-CAM-10002611,1,46.23
IR-2011-3940,6/12/2011,HF-4995,EMEA,OFF-WIL-10002233,6,47.7
CA-2013-170,2/9/2013,CC-2220,Canada,FUR-BEV-10004919,1,533.61
EG-2014-9160,11/25/2014,KB-6600,Africa,OFF-ACC-10002772,1,10.08
MZ-2014-1140,12/6/2014,CR-2625,Africa,FUR-SAF-10001428,4,603.24
MZ-2014-1140,12/6/2014,CR-2625,Africa,OFF-ROG-10001399,2,124.32
NI-2011-9470,2/24/2011,DK-2835,Africa,OFF-XER-10003104,1,13.44
NI-2011-9470,2/24/2011,DK-2835,Africa,TEC-OKI-10003770,1,123.03
TU-2012-7040,11/13/2012,TC-10980,EMEA,FUR-ADV-10000183,10,529.8
EG-2013-2850,1/18/2013,JP-6135,Africa,OFF-FEL-10000070,1,20.16
TU-2012-7000,9/13/2012,PO-9195,EMEA,FUR-NOV-10002453,1,129
TU-2012-7000,9/13/2012,PO-9195,EMEA,OFF-BIN-10001621,2,105.24
TU-2012-7000,9/13/2012,PO-9195,EMEA,OFF-TEN-10001129,6,327.96
TU-2012-7000,9/13/2012,PO-9195,EMEA,OFF-GRE-10001774,6,178.74
NI-2011-7830,2/8/2011,BP-1230,Africa,FUR-BAR-10003465,1,475.41
NI-2011-7830,2/8/2011,BP-1230,Africa,OFF-ELI-10000044,6,63
NI-2011-7830,2/8/2011,BP-1230,Africa,OFF-BIN-10000837,4,97.44
NI-2011-7830,2/8/2011,BP-1230,Africa,OFF-ELD-10003038,6,290.52
NI-2011-7830,2/8/2011,BP-1230,Africa,OFF-EAT-10001137,2,35.22
NI-2011-7830,2/8/2011,BP-1230,Africa,FUR-BUS-10004121,1,145.89
NI-2011-7830,2/8/2011,BP-1230,Africa,TEC-SHA-10000971,2,594.18
NI-2011-7830,2/8/2011,BP-1230,Africa,OFF-ACC-10002327,1,13.8
NI-2011-7830,2/8/2011,BP-1230,Africa,FUR-TEN-10004549,1,15.96
NI-2011-7830,2/8/2011,BP-1230,Africa,FUR-SAF-10001793,2,918
NI-2014-5830,12/19/2014,JK-6090,Africa,OFF-BRE-10003295,8,2413.68
GH-2013-7020,8/29/2013,DP-3165,Africa,OFF-GLO-10000016,2,93.24
IR-2013-8180,8/16/2013,CM-1830,EMEA,OFF-BOS-10004262,1,19.14
IR-2013-8180,8/16/2013,CM-1830,EMEA,OFF-STO-10003329,1,13.65
ZI-2012-4330,4/6/2012,DN-3690,Africa,TEC-HP -10004451,4,514.8
ZI-2012-4330,4/6/2012,DN-3690,Africa,OFF-KRA-10002406,1,50.46
ZI-2012-4330,4/6/2012,DN-3690,Africa,OFF-ENE-10002093,1,23.91
ZI-2012-4330,4/6/2012,DN-3690,Africa,OFF-HOO-10003246,1,96.6
ZI-2012-4330,4/6/2012,DN-3690,Africa,OFF-CUI-10001670,1,536.43
ZI-2012-4330,4/6/2012,DN-3690,Africa,OFF-EAT-10002068,4,106.32
CM-2011-110,4/10/2011,AG-270,Africa,TEC-CAN-10002879,2,520.68
CM-2011-110,4/10/2011,AG-270,Africa,OFF-CAR-10002031,1,30.3
LO-2012-1230,6/18/2012,MK-8160,EMEA,OFF-STO-10001150,2,31.14
LO-2012-1230,6/18/2012,MK-8160,EMEA,OFF-BOS-10000557,2,28.98
CG-2013-1980,6/24/2013,HM-4980,Africa,OFF-WIL-10003774,1,6.45
CG-2013-1980,6/24/2013,HM-4980,Africa,OFF-FEL-10001541,1,206.4
WA-2013-1560,12/30/2013,BB-990,Africa,TEC-SAN-10004721,1,55.35
TU-2011-4730,9/5/2011,NF-8595,EMEA,TEC-EPS-10003962,6,1020.42
TU-2011-4730,9/5/2011,NF-8595,EMEA,TEC-BRO-10000463,1,263.73
MO-2012-8540,9/25/2012,FC-4245,Africa,OFF-CAM-10002611,1,46.23
TU-2014-8250,9/6/2014,EN-3780,EMEA,FUR-RUB-10000958,6,113.04
BU-2014-7540,1/3/2014,MH-8025,EMEA,FUR-HAR-10000334,2,360.24
TU-2011-2530,4/15/2011,VF-11715,EMEA,OFF-ACM-10002713,1,37.2
NI-2014-3560,7/16/2014,DO-3645,Africa,OFF-GLO-10001348,2,59.58
NI-2014-3560,7/16/2014,DO-3645,Africa,OFF-JIF-10002621,1,15.96
SU-2013-5300,9/12/2013,AG-330,Africa,FUR-OFF-10002486,4,212.04
EG-2013-5090,7/27/2013,SC-10095,Africa,OFF-OIC-10004810,1,14.55
EG-2013-5090,7/27/2013,SC-10095,Africa,OFF-WIL-10002787,1,13.38
EG-2013-5090,7/27/2013,SC-10095,Africa,FUR-ADV-10001440,8,360.24
EG-2013-5090,7/27/2013,SC-10095,Africa,OFF-HON-10000172,6,50.76
RS-2014-390,11/27/2014,DJ-3630,EMEA,OFF-ENE-10002104,2,59.82
TO-2012-9490,6/8/2012,EB-3870,Africa,FUR-TEN-10003900,1,25.23
GH-2014-6030,3/11/2014,MH-8115,Africa,OFF-KLE-10003497,4,136.2
IS-2014-6390,3/31/2014,JS-5685,EMEA,TEC-CAN-10002363,4,1272.12
LT-2013-3900,12/30/2013,GR-4560,Africa,TEC-CAN-10001853,12,3799.08
TU-2013-7100,8/25/2013,BO-1350,EMEA,OFF-SAN-10001634,1,50.79
TZ-2014-10,6/9/2014,MY-8295,Africa,FUR-OFF-10001661,1,65.82
TZ-2014-10,6/9/2014,MY-8295,Africa,OFF-IBI-10000440,2,26.22
UP-2013-5300,1/31/2013,LL-6840,EMEA,FUR-DEF-10000065,1,107.07
UP-2013-5300,1/31/2013,LL-6840,EMEA,OFF-SME-10004160,1,16.56
TZ-2014-6630,10/31/2014,HE-4800,Africa,OFF-AME-10002652,1,18.69
SF-2013-8880,10/6/2013,AY-555,Africa,OFF-ELD-10003918,1,16.05
AL-2011-7440,3/3/2011,SC-10230,EMEA,TEC-STA-10002497,10,1619.1
KZ-2014-8050,1/8/2014,KC-6255,EMEA,OFF-AVE-10002102,1,27.87
KZ-2014-8050,1/8/2014,KC-6255,EMEA,OFF-STA-10001747,1,25.05
KZ-2014-8050,1/8/2014,KC-6255,EMEA,TEC-ENE-10005000,1,114.39
IV-2013-9990,12/27/2013,CL-2700,Africa,OFF-SME-10000538,8,1031.04
IV-2013-9990,12/27/2013,CL-2700,Africa,OFF-FEL-10001261,1,137.31
NI-2014-9530,8/9/2014,PH-8790,Africa,TEC-SAN-10004885,2,74.7
MO-2014-4870,1/16/2014,GH-4425,Africa,OFF-AVE-10001847,1,12.36
MO-2014-4870,1/16/2014,GH-4425,Africa,OFF-SME-10001149,1,17.52
MO-2014-4870,1/16/2014,GH-4425,Africa,OFF-STA-10000054,1,11.31
MO-2014-4870,1/16/2014,GH-4425,Africa,TEC-MOT-10001244,6,1040.22
SF-2012-7210,2/15/2012,DK-3150,Africa,OFF-ELD-10003918,2,32.1
CA-2012-2760,7/10/2012,AZ-750,Canada,OFF-ELD-10000124,2,96
PU-2014-5300,11/18/2014,NF-8475,Africa,TEC-STA-10001407,1,74.52
PU-2014-5300,11/18/2014,NF-8475,Africa,OFF-SME-10001278,1,11.43
PU-2014-5300,11/18/2014,NF-8475,Africa,TEC-SAM-10004230,1,639
TZ-2011-3990,11/28/2011,RP-9270,Africa,OFF-KRA-10000534,2,98.64
TZ-2011-3990,11/28/2011,RP-9270,Africa,OFF-TEN-10000360,2,44.58
MO-2013-8440,2/12/2013,BF-1020,Africa,OFF-WIL-10003308,1,11.55
GH-2014-290,3/15/2014,KA-6525,Africa,OFF-AVE-10004570,2,22.14
UP-2013-5240,11/21/2013,SF-10065,EMEA,TEC-BEL-10001391,2,111.12
WZ-2011-680,11/16/2011,JC-5385,Africa,OFF-ACC-10002220,4,204.36
TU-2011-4860,11/23/2011,MO-7800,EMEA,FUR-SAF-10000085,2,782.28
TU-2011-4860,11/23/2011,MO-7800,EMEA,OFF-AVE-10004308,2,28.8
